,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
89,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,500000.0,97.93326042881357,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009251038526197786,none
90,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,500000.0,57.9349565625874,Heinz2001,Heinz2001,40.0,51.0,40.0,0.020473530213015404,none
91,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,500000.0,67.9349565625874,Heinz2001,Heinz2001,40.0,51.0,50.0,0.005418538281863777,none
92,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,500000.0,77.9349565625874,Heinz2001,Heinz2001,40.0,51.0,60.0,0.0023583133686444586,none
93,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,500000.0,87.9349565625874,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013210355448823067,none
94,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,500000.0,97.9349565625874,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009130282563787606,none
95,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,500000.0,57.93567429329934,Heinz2001,Heinz2001,40.0,51.0,40.0,0.01965677065285602,none
96,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,500000.0,67.93567429329934,Heinz2001,Heinz2001,40.0,51.0,50.0,0.00479490234659507,none
97,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,500000.0,77.93567429329934,Heinz2001,Heinz2001,40.0,51.0,60.0,0.0023014400692922586,none
98,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,500000.0,87.93567429329934,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013107225137924988,none
99,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,500000.0,97.93567429329934,Heinz2001,Heinz2001,40.0,51.0,80.0,0.000917621824455921,none
100,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,500000.0,57.93582763958207,Heinz2001,Heinz2001,40.0,51.0,40.0,0.02071073164569286,none
101,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,500000.0,67.93582763958207,Heinz2001,Heinz2001,40.0,51.0,50.0,0.005095367294053071,none
102,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,500000.0,77.93582763958207,Heinz2001,Heinz2001,40.0,51.0,60.0,0.0023100790124794455,none
103,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,500000.0,87.93582763958207,Heinz2001,Heinz2001,40.0,51.0,70.0,0.001316165091059848,none
104,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,500000.0,97.93582763958207,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009182972237594013,none
105,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,500000.0,57.9358269497419,Heinz2001,Heinz2001,40.0,51.0,40.0,0.015358444378545255,none
106,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,500000.0,67.93582694974191,Heinz2001,Heinz2001,40.0,51.0,50.0,0.004685995313552921,none
107,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,500000.0,77.93582694974191,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002182460550375186,none
108,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,500000.0,87.93582694974191,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013083443555759744,none
109,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,500000.0,97.93582694974191,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009213869539889166,none
110,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,500000.0,57.9359610391039,Heinz2001,Heinz2001,40.0,51.0,40.0,0.012756460448435255,none
111,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,500000.0,67.9359610391039,Heinz2001,Heinz2001,40.0,51.0,50.0,0.004596715200670651,none
112,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,500000.0,77.9359610391039,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002340050213379109,none
113,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,500000.0,87.9359610391039,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013216338952388175,none
114,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,500000.0,97.9359610391039,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009314598485811353,none
115,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,500000.0,57.93628841703492,Heinz2001,Heinz2001,40.0,51.0,40.0,0.012203183652255877,none
116,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,500000.0,67.93628841703492,Heinz2001,Heinz2001,40.0,51.0,50.0,0.003949902937598387,none
117,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,500000.0,77.93628841703492,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002078793317065765,none
118,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,500000.0,87.93628841703492,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0012524803920341456,none
119,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,500000.0,97.93628841703492,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0008994519015897548,none
